CNPJ;DENOM_SOCIAL;DT_REG;
3,93938E+13;HLASA PARTICIPAÇÕES S.A.;10/12/2020;#N/D
4,01599E+13;HMOBI PARTICIPAÇÕES S.A;07/04/2021;#N/D
1,66765E+13;HOSPITAL MATER DEI S.A.;14/04/2021;#N/D
3,32E+13;HOTEIS OTHON SA;08/08/1980;#N/D
1,56757E+13;HOUSI S.A.;10/11/2020;#N/D
2,93207E+12;HYPERA S/A;16/04/2008;#N/D
4,31854E+13;IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL;19/12/1973;#N/D
8,15997E+12;IGUA SANEAMENTO S.A.;13/05/2013;#N/D
5,12181E+13;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;02/02/2007;#N/D
9,05439E+12;INBRANDS SA;08/08/2011;#N/D
6,06372E+13;INDS J B DUARTE SA;14/03/1985;#N/D
5,67204E+13;INDÚSTRIAS ROMI S.A.;19/04/1938;#N/D
2,25842E+12;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;23/10/1998;#N/D
7,66275E+13;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;22/01/1980;#N/D
1,93788E+13;INSTITUTO HERMES PARDINI S/A;10/02/2017;#N/D
8,2901E+13;INTELBRAS S.A.;02/02/2021;#N/D
9,61177E+12;INTER CONSTRUTORA E INCORPORADORA S.A;09/11/2017;#N/D
1,73143E+13;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;19/03/2015;#N/D
3,75832E+12;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;29/09/2000;#N/D
6,44907E+11;INVESTCO S/A;04/02/2000;#N/D
1,54898E+12;INVESTIMENTOS BEMGE S.A.;20/07/1977;#N/D
6,11561E+13;IOCHPE-MAXION SA;17/07/1984;#N/D
9,27912E+13;IRANI PAPEL E EMBALAGEM S.A.;20/07/1977;#N/D
3,3377E+13;IRB - BRASIL RESSEGUROS S.A.;27/07/2017;#N/D
6,08725E+13;ITAÚ UNIBANCO HOLDING S.A.;30/12/2002;#N/D
6,15326E+13;ITAUSA S.A.;20/07/1977;#N/D
2,63552E+12;JALLES MACHADO S.A.;04/02/2021;#N/D
2,91627E+12;JBS SA;27/03/2007;#N/D
6,05438E+13;JEREISSATI PARTICIPAÇÕES S/A;12/03/1946;#N/D
7,85951E+12;JHSF MALLS S.A.;25/06/2018;#N/D
8,29422E+12;JHSF PARTICIPAÇÕES SA;04/04/2007;#N/D
3,30355E+13;JOAO FORTES ENGENHARIA SA - EM RECUPERAÇÃO JUDICIAL;20/07/1977;#N/D
8,74566E+13;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;04/03/1988;#N/D
5,25484E+13;JSL S.A.;15/04/2010;#N/D
4,32838E+13;KALUNGA S.A.;08/03/2021;#N/D
8,26406E+13;KARSTEN SA;29/12/1971;#N/D
9,19831E+13;KEPLER WEBER SA;15/12/1980;#N/D
8,96375E+13;KLABIN S.A.;06/08/1997;#N/D
3,54053E+11;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;09/10/1995;#N/D
2,64627E+13;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;31/08/2020;#N/D
1,46859E+12;LG INFORMÁTICA S.A.;06/04/2021;#N/D
2,35725E+12;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;08/11/2019;#N/D
3,37852E+12;LIGHT SA;12/12/2005;#N/D
6,94897E+12;LINX S.A.;06/02/2013;#N/D
7,43065E+11;LITEL PARTICIPACOES SA;18/10/1995;#N/D
5,49555E+12;LITELA PARTICIPAÇÕES S.A.;05/09/2019;#N/D
1,66701E+13;LOCALIZA RENT A CAR SA;06/05/2005;#N/D
2,35188E+12;LOCAWEB SERVIÇOS DE INTERNET S.A.;04/02/2020;#N/D
9,04117E+12;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;12/11/2013;#N/D
4,22783E+13;LOG-IN LOGISTICA INTERMODAL SA;04/06/2007;#N/D
3,30146E+13;LOJAS AMERICANAS SA;20/07/1977;#N/D
1,62334E+13;LOJAS LE BISCUIT S.A.;10/02/2021;#N/D
9,64183E+13;LOJAS QUERO-QUERO S.A.;06/08/2020;#N/D
9,27547E+13;LOJAS RENNER SA;20/07/1977;#N/D
2,33853E+12;LONGDIS SA;30/06/1998;#N/D
8,07885E+12;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;12/12/2006;#N/D
8,94638E+13;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;08/05/2006;#N/D
7,20682E+12;M DIAS BRANCO SA IND E COM DE ALIMENTOS;11/10/2006;#N/D
8,79521E+12;MAESTRO LOCADORA DE VEÍCULOS S.A.;26/05/2015;#N/D
4,7961E+13;MAGAZINE LUIZA SA;28/04/2011;#N/D
6,04769E+13;MAHLE METAL LEVE S.A.;20/07/1977;#N/D
6,10653E+13;MANGELS INDUSTRIAL S.A.;28/12/1971;#N/D
6,1082E+13;MANUFATURA DE  BRINQUEDOS ESTRELA SA;28/06/1968;#N/D
8,86118E+13;MARCOPOLO SA;20/07/1977;#N/D
3,8539E+12;MARFRIG GLOBAL FOODS SA;18/06/2007;#N/D
7,3346E+12;MARINA DE IRACEMA PARK SA;14/05/1997;#N/D
6,11893E+13;MARISA LOJAS SA;14/06/2010;#N/D
1,13956E+13;MASSA FALIDA DA BRASIL PHARMA SA;22/06/2011;#N/D
8,32969E+13;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;30/11/1979;#N/D
7,85949E+13;MASSA FALIDA DA TRANSPARANA SA;20/07/1977;#N/D
3,3017E+13;MASSA FALIDA DE SAM INDUSTRIAS SA;18/08/1986;#N/D
6,21363E+13;MASSA FALIDA DO BANCO CRUZEIRO DO SUL S/A;13/06/2007;#N/D
1,41106E+13;MELIUZ S.A.;03/11/2020;#N/D
1,2182E+13;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;24/09/2020;#N/D
1,71621E+13;MENDES JUNIOR ENGENHARIA SA;20/07/1977;#N/D
3,30406E+13;MERCANTIL DO BR FINC SA CFI;20/07/1977;#N/D
4,82104E+12;METALFRIO SOLUTIONS S/A;10/04/2007;#N/D
8,02272E+13;METALGRAFICA IGUACU SA;02/09/1968;#N/D
9,26908E+13;METALURGICA GERDAU SA;17/05/1968;#N/D
8,57781E+13;METALURGICA RIOSULENSE SA;29/11/1988;#N/D
1,62342E+13;METANOR SA METANOL DO NE;26/12/1974;#N/D
8,63754E+13;METISA METALÚRGICA  TIMBOENSE SA;18/05/1971;#N/D
2,70936E+13;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;14/04/2010;#N/D
1,71612E+13;MINASMAQUINAS SA;20/07/1977;#N/D
6,76204E+13;MINERVA S/A;18/07/2007;#N/D
9,00769E+13;MINUPAR PARTICIPACOES SA;21/12/1990;#N/D
7,88293E+12;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;03/02/2020;#N/D
1,3445E+13;MLOG S.A.;12/09/2011;#N/D
2,76212E+12;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;10/11/1998;#N/D
3,15536E+13;MOBLY S.A.;03/02/2021;#N/D
3,31025E+13;MONTEIRO ARANHA SA;07/05/1980;#N/D
9,08318E+12;MOSAICO NEGÓCIOS DE INTERNET S.A.;03/02/2021;#N/D
1,20496E+13;MOURA DUBEUX ENGENHARIA S/A;23/08/2007;#N/D
2,13146E+13;MOVIDA PARTICIPAÇÕES S.A.;29/01/2016;#N/D
2,66591E+13;MPM CORPÓREOS S.A.;28/01/2021;#N/D
1,41722E+12;MRS LOGÍSTICA S/A;13/11/1998;#N/D
8,34349E+12;MRV ENGENHARIA E PARTICIPAÇÕES S/A;13/07/2007;#N/D
7,81689E+12;MULTIPLAN EMP. IMOBILIARIOS S/A;25/07/2007;#N/D
8,86102E+13;MUNDIAL S.A - PRODUTOS DE CONSUMO;12/12/1979;#N/D
3,27855E+13;NATURA & CO HOLDING S.A.;25/09/2019;#N/D
1,0832E+12;NEOENERGIA S.A;08/05/1996;#N/D
1,01399E+13;NEOGRID PARTICIPACÕES S.A.;15/12/2020;#N/D
2,605E+12;NEWTEL PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;20/07/1998;#N/D
6,08843E+13;NORDON INDS METALURGICAS SA;23/08/1956;#N/D
1,23003E+13;NORTE ENERGIA S.A;14/09/2020;#N/D
2,99501E+13;NORTEC QUIMICA S.A.;23/11/2012;#N/D
1,98535E+13;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;19/04/2018;#N/D
5,1129E+13;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;11/02/2008;#N/D
9,11481E+12;OCEANPACT SERVIÇOS MARÍTIMOS S.A.;10/02/2021;#N/D
5,81192E+13;ODONTOPREV S/A;13/06/2006;#N/D
7,65358E+13;OI S.A. - EM RECUPERAÇÃO JUDICIAL;27/03/1980;#N/D
9,1495E+12;OMEGA GERAÇÃO S.A.;07/07/2014;#N/D
2,31835E+12;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;06/03/1998;#N/D
1,1422E+13;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;11/02/2021;#N/D
9,11269E+12;OSX BRASIL S.A.;26/02/2008;#N/D
2,02583E+13;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.;17/10/2014;#N/D
9,6298E+13;PACAEMBU CONSTRUTORA S.A.;01/10/2020;#N/D
2,36507E+12;PADTEC HOLDING S.A.;02/08/1999;#N/D
9,2693E+13;PANATLANTICA SA;29/12/1971;#N/D
1,43883E+13;PARANA BANCO S.A.;11/06/2007;#N/D
6,03984E+13;PARANAPANEMA SA;20/07/1977;#N/D
1,85475E+11;PARCOM PARTICIPACOES SA;22/12/1994;#N/D
1,43085E+13;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;12/12/1983;#N/D
2,32368E+13;PATRIMAR ENGENHARIA S.A.;10/11/2020;#N/D
8,34759E+13;PBG S/A;04/01/1991;#N/D
2,95081E+12;PDG REALTY SA EMPREENDIMENTOS E PARTS - EM RECUPERAÇÃO JUDICIAL;23/01/2007;#N/D
1,83281E+13;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;09/09/2020;#N/D
1,06291E+13;PETRO RIO S.A.;21/10/2010;#N/D
3,42742E+13;PETROBRAS DISTRIBUIDORA SA;12/12/2017;#N/D
3,30002E+13;PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS;20/07/1977;#N/D
7,27516E+12;PETROLEO LUB DO NORDESTE SA;24/10/1975;#N/D
8,86137E+13;PETTENATI SA IND TEXTIL;04/02/1981;#N/D
2,42303E+13;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;04/09/2020;#N/D
5,19282E+13;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;19/04/1989;#N/D
5,97895E+13;POLPAR S.A.;03/03/1989;#N/D
8,6551E+13;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;28/12/2004;#N/D
2,14921E+12;PORTO SEGURO SA;28/11/1997;#N/D
4,91224E+12;PORTUENSE FERRAGENS S/A;20/07/1977;#N/D
8,12437E+13;POSITIVO TECNOLOGIA S.A.;06/12/2006;#N/D
8,57441E+12;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;27/09/2018;#N/D
1,85938E+13;PRINER SERVIÇOS INDUSTRIAIS S.A.;02/10/2017;#N/D
5,69949E+13;PRÓ METALURGIA SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;11/02/1982;#N/D
2,29108E+12;PRODUTORES ENERGETICOS DE MANSO SA;07/02/2002;#N/D
4,54532E+13;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;24/10/2006;#N/D
2,99245E+12;PROMPT PARTICIPAÇÕES S.A.;18/06/1999;#N/D
1,19927E+13;QUALICORP SA;17/06/2011;#N/D
3,57914E+13;QUALITY SOFTWARE S.A.;03/12/2013;#N/D
6,15859E+13;RAIA DROGASIL S.A.;20/07/1977;#N/D
8,90861E+13;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;05/02/1993;#N/D
9,13337E+13;RECRUSUL SA;20/12/1985;#N/D
6,04709E+12;REDE D'OR SÃO LUIZ S.A.;21/10/2019;#N/D
6,15841E+13;REDE ENERGIA PARTICIPAÇÕES S.A.;16/10/1969;#N/D
3,34121E+13;REFINARIA PET MANGUINHOS SA;14/05/1970;#N/D
8,53461E+12;RENOVA ENERGIA S.A. -  EM RECUPERAÇÃO JUDICIAL;20/08/2008;#N/D
4,96699E+13;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA;18/04/2008;#N/D
2,9983E+12;RIO PARANAPANEMA ENERGIA SA;14/07/1999;#N/D
1,34579E+13;RIVA 9 EMPREENDIMENTOS IMOBILIARIOS S/A;28/07/2020;#N/D
6,70107E+13;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;18/01/2007;#N/D
6,10658E+13;ROSSI RESIDENCIAL SA;01/07/1997;#N/D
2,49625E+13;RUMO MALHA NORTE S.A.;27/12/1995;#N/D
2,38724E+12;RUMO S.A.;02/07/1998;#N/D
1,48079E+13;SANSUY SA INDÚSTRIA  DE PLASTICOS;06/05/1986;#N/D
2,76212E+12;SANTOS BRASIL PARTICIPAÇÕES S.A.;09/11/1998;#N/D
2,97801E+13;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;25/03/1991;#N/D
5,14669E+13;SÃO MARTINHO SA;07/02/2007;#N/D
6,20029E+13;SÃO PAULO TURISMO S. A.;20/10/1977;#N/D
6,05001E+13;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;20/07/1977;#N/D
8,46932E+13;SCHULZ SA;19/12/1994;#N/D
8,70438E+13;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;11/12/1981;#N/D
6,05722E+12;SENDAS DISTRIBUIDORA S.A.;11/12/2020;#N/D
1,5991E+12;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;05/10/2020;#N/D
4,98632E+12;SER EDUCACIONAL S.A.;18/10/2013;#N/D
5,45378E+11;SERRA AZUL WATER PARK SA;26/07/1995;#N/D
6,11569E+13;SIDERURGICA J L ALIPERTI SA;06/06/1986;#N/D
7,41533E+12;SIMPAR S.A.;29/07/2020;#N/D
4,06579E+12;SINQIA S.A.;26/04/2012;#N/D
8,90965E+13;SLC AGRICOLA SA;12/06/2007;#N/D
7,59498E+12;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;20/10/2017;#N/D
5,73038E+12;SMILES FIDELIDADE S.A.;10/10/2017;#N/D
4,61199E+13;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;29/04/1997;#N/D
3,33862E+13;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;19/08/1980;#N/D
7,71827E+12;SPRINGS GLOBAL PARTICIPAÇÕES S/A;25/07/2007;#N/D
9,14955E+13;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;18/09/2017;#N/D
6,22416E+11;STATKRAFT ENERGIAS RENOVÁVEIS S.A.;19/09/2011;#N/D
2,06275E+12;SUDESTE SA;10/11/1997;#N/D
1,35843E+13;SUGOI S.A.;19/07/2016;#N/D
1,95777E+12;SUL 116 PARTICIPAÇÕES S.A.;03/09/1997;#N/D
2,99788E+13;SUL AMERICA S/A;03/10/2007;#N/D
6,06518E+13;SUZANO HOLDING S.A.;11/03/1982;#N/D
1,64043E+13;SUZANO S.A.;15/04/1992;#N/D
2,86069E+12;T4F ENTRETENIMENTO SA;11/04/2011;#N/D
9,27813E+13;TAURUS ARMAS S.A.;02/03/1982;#N/D
8,42418E+12;TECBLU - TECELAGEM BLUMENAU S/A.;28/04/1971;#N/D
9,29506E+12;TECHNOS SA;28/06/2011;#N/D
8,06556E+12;TECNISA S/A;09/01/2007;#N/D
3,31112E+13;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;20/07/1977;#N/D
2,35114E+12;TEGMA GESTÃO LOGÍSTICA SA;28/06/2007;#N/D
8,2637E+13;TEKA TECELAGEM KUEHNRICH SA - EM RECUPERAÇÃO JUDICIAL;04/12/1969;#N/D
3,34676E+13;TEKNO S.A. INDÚSTRIA E COMÉRCIO;20/07/1977;#N/D
3,36701E+11;TELEC. BRASILEIRAS S.A. - TELEBRÁS;21/01/1981;#N/D
2,55816E+12;TELEFÔNICA BRASIL S.A.;19/08/1998;#N/D
8,50413E+13;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;27/02/1996;#N/D
2,66404E+12;TERMINAL GARAGEM MENEZES CORTES SA;17/01/2000;#N/D
5,79931E+12;TERRA SANTA AGRO S.A.;09/11/2006;#N/D
8,29821E+13;TÊXTIL RENAUXVIEW S/A;11/08/1969;#N/D
2,42142E+12;TIM S.A.;17/03/2020;#N/D
5,31138E+13;TOTVS S.A;07/03/2006;#N/D
3,01455E+12;TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.;05/12/2002;#N/D
5,94188E+13;TRACK & FIELD CO S.A;22/10/2020;#N/D
7,85997E+12;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;06/09/2006;#N/D
9,26606E+13;TREVISA  INVESTIMENTOS SA;15/12/1980;#N/D
2,34389E+13;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;14/10/2020;#N/D
8,81164E+12;TRISUL S/A;10/10/2007;#N/D
1,51155E+13;TRONOX PIGMENTOS DO BRASIL S.A.;23/12/1970;#N/D
8,46834E+13;TUPY SA;01/07/1966;#N/D
3,32564E+13;ULTRAPAR PARTICIPAÇÕES SA;27/09/1999;#N/D
9,04415E+13;UNICASA INDÚSTRIA DE MÓVEIS S.A.;25/04/2012;#N/D
4,43753E+12;UNIDAS S/A;29/07/2008;#N/D
3,39587E+13;UNIPAR CARBOCLORO S.A.;08/12/1971;#N/D
3,45916E+13;UP ENGENHARIA E URBANISMO S.A.;04/11/2019;#N/D
2,16262E+12;UPTICK PARTICIPACOES SA;19/11/1997;#N/D
1,05712E+13;URBA DESENVOLVIMENTO URBANO S.A.;25/01/2021;#N/D
6,08947E+13;USINAS SIDERURGICAS DE MINAS GERAIS SA;11/04/1994;#N/D
3,35925E+13;VALE S.A.;02/01/1970;#N/D
3,31133E+13;VALID SOLUÇÕES S.A.;12/04/2006;#N/D
2,3373E+13;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;30/04/2019;#N/D
3,30413E+13;VIA VAREJO S.A.;24/11/1981;#N/D
3,38399E+13;VIVARA PARTICIPAÇÕES S.A.;08/10/2019;#N/D
6,75714E+13;VIVER INCORP. E CONSTRUTORA S.A.- EM RECUPERAÇÃO JUDICIAL;23/05/2007;#N/D
3,26814E+13;VIX LOGÍSTICA S/A;27/11/2007;#N/D
5,0927E+13;VULCABRAS|AZALEIA S.A.;20/07/1977;#N/D
8,44297E+13;WEG SA;09/02/1982;#N/D
1,47761E+13;WESTWING COMÉRCIO VAREJISTA S.A.;09/02/2021;#N/D
8,46837E+13;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;09/10/1984;#N/D
5,9106E+13;WHIRLPOOL S.A;22/04/1994;#N/D
4,22785E+13;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;11/05/2015;#N/D
3,3228E+13;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;07/01/1971;#N/D
8,80743E+12;YDUQS PARTICIPACOES S.A.;26/07/2007;#N/D
1,12842E+13;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.;26/05/2015;#N/D
