CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário;"CNPJ;nome_social;ticker_principal;ticker_secundario;";"CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário"
2,27E+13;CIA TECIDOS NORTE DE MINAS - COTEMINAS;CTNM3;CTNM4;;"22677520000176;CIA TECIDOS NORTE DE MINAS - COTEMINAS;CTNM3;CTNM4;";"22677520000176;CIA TECIDOS NORTE DE MINAS - COTEMINAS;CTNM3;CTNM4;"
2,13E+13;CIA TECIDOS SANTANENSE;CTSA3;CTSA4;CTSA8;"21255567000189;CIA TECIDOS SANTANENSE;CTSA3;CTSA4;";"21255567000189;CIA TECIDOS SANTANENSE;CTSA3;CTSA4;CTSA8"
7,65E+13;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;SAPR11;SAPR3;SAPR4;"76484013000145;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;SAPR11;SAPR3;";"76484013000145;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;SAPR11;SAPR3;SAPR4"
3,39E+13;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;CEGR3;;;"33938119000169;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;CEGR3;;";"33938119000169;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;CEGR3;;"
1,03E+12;CIELO S.A.;CIEL3;;;"1027058000191;CIELO S.A.;CIEL3;;";"1027058000191;CIELO S.A.;CIEL3;;"
2,72E+11;CIMS SA;CMSA3;CMSA4;;"272185000193;CIMS SA;CMSA3;CMSA4;";"272185000193;CIMS SA;CMSA3;CMSA4;"
7,44E+12;CINESYSTEM S.A.;CNSY3;;;"7437016000105;CINESYSTEM S.A.;CNSY3;;";"7437016000105;CINESYSTEM S.A.;CNSY3;;"
7,04E+12;CLARO TELECOM PARTICIPAÇÕES S.A.;;;;"7043628000113;CLARO TELECOM PARTICIPAÇÕES S.A.;;;";"7043628000113;CLARO TELECOM PARTICIPAÇÕES S.A.;;;"
1,24E+13;CM HOSPITALAR S.A;;;;"12420164000157;CM HOSPITALAR S.A;;;";"12420164000157;CM HOSPITALAR S.A;;;"
6,11E+13;COBRASMA SA;;;;"61080313000191;COBRASMA SA;;;";"61080313000191;COBRASMA SA;;;"
2,80E+12;COGNA EDUCAÇÃO S.A.;COGN3;;;"2800026000140;COGNA EDUCAÇÃO S.A.;COGN3;;";"2800026000140;COGNA EDUCAÇÃO S.A.;COGN3;;"
6,07E+13;COMPANHIA  MELHORAMENTOS DE SÃO PAULO;MSPA3;MSPA4;;"60730348000166;COMPANHIA  MELHORAMENTOS DE SÃO PAULO;MSPA3;MSPA4;";"60730348000166;COMPANHIA  MELHORAMENTOS DE SÃO PAULO;MSPA3;MSPA4;"
4,75E+13;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;PCAR3;PCAR4;;"47508411000156;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;PCAR3;PCAR4;";"47508411000156;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;PCAR3;PCAR4;"
8,56E+12;COMPANHIA CELG DE PARTICIPAÇÕES;GPAR3;;;"8560444000193;COMPANHIA CELG DE PARTICIPAÇÕES;GPAR3;;";"8560444000193;COMPANHIA CELG DE PARTICIPAÇÕES;GPAR3;;"
7,04E+12;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;;;;"7040108000157;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;;;";"7040108000157;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;;;"
1,72E+13;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;CEDO3;CEDO4;;"17245234000100;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;CEDO3;CEDO4;";"17245234000100;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;CEDO3;CEDO4;"
6,19E+13;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;CGAS3;CGAS5;;"61856571000117;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;CGAS3;CGAS5;";"61856571000117;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;CGAS3;CGAS5;"
1,02E+13;COMPANHIA DE LOCAÇÃO DAS AMERICAS;LCAM3;;;"10215988000160;COMPANHIA DE LOCAÇÃO DAS AMERICAS;LCAM3;;";"10215988000160;COMPANHIA DE LOCAÇÃO DAS AMERICAS;LCAM3;;"
1,73E+13;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;CSMG3;;;"17281106000103;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;CSMG3;;";"17281106000103;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;CSMG3;;"
7,07E+10;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;CEBR3;CEBR5;CEBR6;"70698000111;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;CEBR3;CEBR5;";"70698000111;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;CEBR3;CEBR5;CEBR6"
1,95E+13;COMPANHIA INDUSTRIAL CATAGUASES;CATA3;CATA4;;"19526748000150;COMPANHIA INDUSTRIAL CATAGUASES;CATA3;CATA4;";"19526748000150;COMPANHIA INDUSTRIAL CATAGUASES;CATA3;CATA4;"
2,13E+13;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;;;;"21254073000180;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;;;";"21254073000180;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;;;"
7,65E+13;COMPANHIA PARANAENSE DE ENERGIA;CPLE3;CPLE5;CPLE6;"76483817000120;COMPANHIA PARANAENSE DE ENERGIA;CPLE3;CPLE5;";"76483817000120;COMPANHIA PARANAENSE DE ENERGIA;CPLE3;CPLE5;CPLE6"
8,78E+13;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;HBTS3;HBTS5;HBTS6;"87762563000103;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;HBTS3;HBTS5;";"87762563000103;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;HBTS3;HBTS5;HBTS6"
2,14E+13;COMPASS GÁS E ENERGIA S.A.;;;;"21389501000181;COMPASS GÁS E ENERGIA S.A.;;;";"21389501000181;COMPASS GÁS E ENERGIA S.A.;;;"
9,39E+11;CONCESSIONARIA RIO-TERESOPOLIS SA;CRTE3B;CRTE5B;;"938574000105;CONCESSIONARIA RIO-TERESOPOLIS SA;CRTE3B;CRTE5B;";"938574000105;CONCESSIONARIA RIO-TERESOPOLIS SA;CRTE3B;CRTE5B;"
9,12E+12;CONPEL CIA. NORDESTINA DE PAPEL - EM RECUPERAÇÃO JUDICIAL;;;;"9116278000101;CONPEL CIA. NORDESTINA DE PAPEL - EM RECUPERAÇÃO JUDICIAL;;;";"9116278000101;CONPEL CIA. NORDESTINA DE PAPEL - EM RECUPERAÇÃO JUDICIAL;;;"
9,72E+13;CONSERVAS ODERICH SA;ODER3;ODER4;;"97191902000194;CONSERVAS ODERICH SA;ODER3;ODER4;";"97191902000194;CONSERVAS ODERICH SA;ODER3;ODER4;"
1,72E+13;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;BRGE11;BRGE12;BRGE3;"17193806000146;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;BRGE11;BRGE12;";"17193806000146;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;BRGE11;BRGE12;BRGE3"
6,10E+13;CONST ADOLPHO LINDENBERG SA;CALI3;CALI4;;"61022042000118;CONST ADOLPHO LINDENBERG SA;CALI3;CALI4;";"61022042000118;CONST ADOLPHO LINDENBERG SA;CALI3;CALI4;"
8,97E+13;CONST SULTEPA SA - EM RECUPERAÇÃO JUDICIAL;;;;"89723993000133;CONST SULTEPA SA - EM RECUPERAÇÃO JUDICIAL;;;";"89723993000133;CONST SULTEPA SA - EM RECUPERAÇÃO JUDICIAL;;;"
7,15E+13;CONSTRUTORA TENDA S/A;TEND3;;;"71476527000135;CONSTRUTORA TENDA S/A;TEND3;;";"71476527000135;CONSTRUTORA TENDA S/A;TEND3;;"
1,51E+13;CORREA RIBEIRO SA COM IND;CORR3;CORR4;;"15101405000193;CORREA RIBEIRO SA COM IND;CORR3;CORR4;";"15101405000193;CORREA RIBEIRO SA COM IND;CORR3;CORR4;"
1,73E+13;COSAN LOGÍSTICA S.A.;RLOG3;;;"17346997000139;COSAN LOGÍSTICA S.A.;RLOG3;;";"17346997000139;COSAN LOGÍSTICA S.A.;RLOG3;;"
5,07E+13;COSAN S.A.;CSAN3;;;"50746577000115;COSAN S.A.;CSAN3;;";"50746577000115;COSAN S.A.;CSAN3;;"
2,43E+12;CPFL ENERGIA SA;CPFE3;;;"2429144000193;CPFL ENERGIA SA;CPFE3;;";"2429144000193;CPFL ENERGIA SA;CPFE3;;"
7,82E+12;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;CRDE3;;;"7820907000146;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;CRDE3;;";"7820907000146;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;CRDE3;;"
6,30E+13;CRUZEIRO DO SUL EDUCACIONAL S.A.;CSED3;;;"62984091000102;CRUZEIRO DO SUL EDUCACIONAL S.A.;CSED3;;";"62984091000102;CRUZEIRO DO SUL EDUCACIONAL S.A.;CSED3;;"
8,90E+12;CSN MINERAÇÃO S.A.;;;;"8902291000115;CSN MINERAÇÃO S.A.;;;";"8902291000115;CSN MINERAÇÃO S.A.;;;"
1,90E+12;CSU CARDSYSTEM S/A;CARD3;;;"1896779000138;CSU CARDSYSTEM S/A;CARD3;;";"1896779000138;CSU CARDSYSTEM S/A;CARD3;;"
6,98E+12;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;CTCA3;;;"6981381000113;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;CTCA3;;";"6981381000113;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;CTCA3;;"
3,00E+12;CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA;TRPL3;TRPL4;;"2998611000104;CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA;TRPL3;TRPL4;";"2998611000104;CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA;TRPL3;TRPL4;"
8,80E+12;CURY CONSTRUTORA E INCORPORADORA S.A.;CURY3;;;"8797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;CURY3;;";"8797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;CURY3;;"
1,08E+13;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA;CVCB3;;;"10760260000119;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA;CVCB3;;";"10760260000119;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA;CVCB3;;"
7,32E+13;CYRELA BRAZIL REALTY SA EMPRS E PARTS;CYRE3;;;"73178600000118;CYRELA BRAZIL REALTY SA EMPRS E PARTS;CYRE3;;";"73178600000118;CYRELA BRAZIL REALTY SA EMPRS E PARTS;CYRE3;;"
8,80E+12;CYRELA COMMERCIAL PROPERTIES SA EMP  PART;CCPR3;;;"8801621000186;CYRELA COMMERCIAL PROPERTIES SA EMP  PART;CCPR3;;";"8801621000186;CYRELA COMMERCIAL PROPERTIES SA EMP  PART;CCPR3;;"
1,21E+13;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;DMVF3;;;"12108897000150;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;DMVF3;;";"12108897000150;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;DMVF3;;"
6,15E+13;DIAGNOSTICOS DA AMERICA SA;DASA3;;;"61486650000183;DIAGNOSTICOS DA AMERICA SA;DASA3;;";"61486650000183;DIAGNOSTICOS DA AMERICA SA;DASA3;;"
9,27E+13;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;PNVL3;PNVL4;;"92665611000177;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;PNVL3;PNVL4;";"92665611000177;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;PNVL3;PNVL4;"
1,66E+13;DIRECIONAL ENGENHARIA SA;DIRR3;;;"16614075000100;DIRECIONAL ENGENHARIA SA;DIRR3;;";"16614075000100;DIRECIONAL ENGENHARIA SA;DIRR3;;"
8,47E+13;DOHLER S.A.;DOHL3;DOHL4;;"84683408000103;DOHLER S.A.;DOHL3;DOHL4;";"84683408000103;DOHLER S.A.;DOHL3;DOHL4;"
8,93E+12;DOMMO ENERGIA S.A.;DMMO11;DMMO3;;"8926302000105;DOMMO ENERGIA S.A.;DMMO11;DMMO3;";"8926302000105;DOMMO ENERGIA S.A.;DMMO11;DMMO3;"
3,30E+12;DTCOM - DIRECT TO COMPANY S.A.;DTCY3;DTCY4;;"3303999000136;DTCOM - DIRECT TO COMPANY S.A.;DTCY3;DTCY4;";"3303999000136;DTCOM - DIRECT TO COMPANY S.A.;DTCY3;DTCY4;"
9,78E+13;DURATEX S.A.;DTEX3;;;"97837181000147;DURATEX S.A.;DTEX3;;";"97837181000147;DURATEX S.A.;DTEX3;;"
4,15E+12;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;ECOR3;;;"4149454000180;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;ECOR3;;";"4149454000180;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;ECOR3;;"
3,98E+12;EDP ENERGIAS DO BRASIL S/A;ENBR3;;;"3983431000103;EDP ENERGIAS DO BRASIL S/A;ENBR3;;";"3983431000103;EDP ENERGIAS DO BRASIL S/A;ENBR3;;"
8,26E+13;ELECTRO AÇO ALTONA S/A;EALT3;EALT4;;"82643537000134;ELECTRO AÇO ALTONA S/A;EALT3;EALT4;";"82643537000134;ELECTRO AÇO ALTONA S/A;EALT3;EALT4;"
2,33E+12;ELEKTRO REDES S.A.;EKTR3;EKTR4;;"2328280000197;ELEKTRO REDES S.A.;EKTR3;EKTR4;";"2328280000197;ELEKTRO REDES S.A.;EKTR3;EKTR4;"
1,10E+12;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;LIPR3;;;"1104937000170;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;LIPR3;;";"1104937000170;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;LIPR3;;"
9,35E+12;ELETROMIDIA S.A.;ELMD3;;;"9347516000181;ELETROMIDIA S.A.;ELMD3;;";"9347516000181;ELETROMIDIA S.A.;ELMD3;;"
9,05E+12;ELFA MEDICAMENTOS S.A.;;;;"9053134000145;ELFA MEDICAMENTOS S.A.;;;";"9053134000145;ELFA MEDICAMENTOS S.A.;;;"
2,30E+12;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;EMAE3;EMAE4;;"2302101000142;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;EMAE3;EMAE4;";"2302101000142;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;EMAE3;EMAE4;"
7,69E+12;EMBRAER S.A.;EMBR3;;;"7689002000189;EMBRAER S.A.;EMBR3;;";"7689002000189;EMBRAER S.A.;EMBR3;;"
1,97E+12;EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR;ECPR3;ECPR4;;"1971614000183;EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR;ECPR3;ECPR4;";"1971614000183;EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR;ECPR3;ECPR4;"
6,63E+12;EMPREENDIMENTOS PAGUE MENOS SA;PGMN3;;;"6626253000151;EMPREENDIMENTOS PAGUE MENOS SA;PGMN3;;";"6626253000151;EMPREENDIMENTOS PAGUE MENOS SA;PGMN3;;"
1,17E+13;ENAUTA PARTICIPAÇÕES S.A.;ENAT3;;;"11669021000110;ENAUTA PARTICIPAÇÕES S.A.;ENAT3;;";"11669021000110;ENAUTA PARTICIPAÇÕES S.A.;ENAT3;;"
2,13E+13;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;;;;"21262638000170;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;;;";"21262638000170;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;;;"
3,47E+12;ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.;ENMT3;ENMT4;;"3467321000199;ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.;ENMT3;ENMT4;";"3467321000199;ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.;ENMT3;ENMT4;"
8,64E+11;ENERGISA SA;ENGI11;ENGI12;ENGI3;"864214000106;ENERGISA SA;ENGI11;ENGI12;";"864214000106;ENERGISA SA;ENGI11;ENGI12;ENGI3"
4,42E+12;ENEVA S.A.;ENEV3;;;"4423567000121;ENEVA S.A.;ENEV3;;";"4423567000121;ENEVA S.A.;ENEV3;;"
2,47E+12;ENGIE BRASIL ENERGIA S.A.;EGIE3;;;"2474103000119;ENGIE BRASIL ENERGIA S.A.;EGIE3;;";"2474103000119;ENGIE BRASIL ENERGIA S.A.;EGIE3;;"
1,69E+13;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;ENJU3;;;"16922038000151;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;ENJU3;;";"16922038000151;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;ENJU3;;"
3,22E+12;EQUATORIAL ENERGIA S/A;EQTL3;;;"3220438000173;EQUATORIAL ENERGIA S/A;EQTL3;;";"3220438000173;EQUATORIAL ENERGIA S/A;EQTL3;;"
6,27E+12;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;EQMA3B;EQMA5B;EQMA6B;"6272793000184;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;EQMA3B;EQMA5B;";"6272793000184;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;EQMA3B;EQMA5B;EQMA6B"
4,90E+12;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;EQPA3;EQPA5;EQPA6;"4895728000180;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;EQPA3;EQPA5;";"4895728000180;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;EQPA3;EQPA5;EQPA6"
6,11E+13;ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL;ETER3;;;"61092037000181;ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL;ETER3;;";"61092037000181;ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL;ETER3;;"
5,66E+13;EUCATEX SA IND E COMERCIO;EUCA3;EUCA4;;"56643018000166;EUCATEX SA IND E COMERCIO;EUCA3;EUCA4;";"56643018000166;EUCATEX SA IND E COMERCIO;EUCA3;EUCA4;"
4,35E+13;EVEN CONSTRUTORA E INCORPORADORA S/A;EVEN3;;;"43470988000165;EVEN CONSTRUTORA E INCORPORADORA S/A;EVEN3;;";"43470988000165;EVEN CONSTRUTORA E INCORPORADORA S/A;EVEN3;;"
9,54E+13;EXCELSIOR ALIMENTOS SA.;BAUH3;BAUH4;;"95426862000197;EXCELSIOR ALIMENTOS SA.;BAUH3;BAUH4;";"95426862000197;EXCELSIOR ALIMENTOS SA.;BAUH3;BAUH4;"
3,57E+13;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;;;;"35727157000106;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;;;";"35727157000106;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;;;"
8,31E+12;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;EZTC3;;;"8312229000173;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;EZTC3;;";"8312229000173;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;EZTC3;;"
7,94E+13;FARMÁCIA E DROGARIA NISSEI S.A.;;;;"79430682000122;FARMÁCIA E DROGARIA NISSEI S.A.;;;";"79430682000122;FARMÁCIA E DROGARIA NISSEI S.A.;;;"
7,44E+13;FENICIAPAR S/A;;;;"74409467000126;FENICIAPAR S/A;;;";"74409467000126;FENICIAPAR S/A;;;"
9,24E+11;FERROVIA CENTRO ATLANTICA SA;VSPT3;VSPT4;;"924429000175;FERROVIA CENTRO ATLANTICA SA;VSPT3;VSPT4;";"924429000175;FERROVIA CENTRO ATLANTICA SA;VSPT3;VSPT4;"
2,23E+13;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;FHER3;;;"22266175000188;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;FHER3;;";"22266175000188;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;FHER3;;"
1,72E+13;FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL;;;;"17159005000164;FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL;;;";"17159005000164;FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL;;;"
1,72E+13;FINANCEIRA ALFA S.A.- C.F.I;CRIV3;CRIV4;;"17167412000113;FINANCEIRA ALFA S.A.- C.F.I;CRIV3;CRIV4;";"17167412000113;FINANCEIRA ALFA S.A.- C.F.I;CRIV3;CRIV4;"
9,17E+13;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;FNCN3;;;"91669747000192;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;FNCN3;;";"91669747000192;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;FNCN3;;"
6,08E+13;FLEURY SA;FLRY3;;;"60840055000131;FLEURY SA;FLRY3;;";"60840055000131;FLEURY SA;FLRY3;;"
1,09E+13;FLEX GESTÃO DE RELACIONAMENTO S.A.;FLEX3;;;"10851805000100;FLEX GESTÃO DE RELACIONAMENTO S.A.;FLEX3;;";"10851805000100;FLEX GESTÃO DE RELACIONAMENTO S.A.;FLEX3;;"
2,67E+13;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;POWE3;;;"26735020000102;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;POWE3;;";"26735020000102;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;POWE3;;"
2,50E+11;FORPART S.A. - EM LIQUIDAÇÃO;;;;"249786000185;FORPART S.A. - EM LIQUIDAÇÃO;;;";"249786000185;FORPART S.A. - EM LIQUIDAÇÃO;;;"
8,86E+13;FRAS-LE SA;FRAS3;;;"88610126000129;FRAS-LE SA;FRAS3;;";"88610126000129;FRAS-LE SA;FRAS3;;"
2,47E+12;FUTURETEL S.A. - EM LIQUIDAÇÃO;;;;"2465783000104;FUTURETEL S.A. - EM LIQUIDAÇÃO;;;";"2465783000104;FUTURETEL S.A. - EM LIQUIDAÇÃO;;;"
1,55E+12;GAFISA SA;GFSA3;;;"1545826000107;GAFISA SA;GFSA3;;";"1545826000107;GAFISA SA;GFSA3;;"
2,80E+12;GAMA PARTICIPAÇÕES S.A.;OPGM3B;;;"2796775000140;GAMA PARTICIPAÇÕES S.A.;OPGM3B;;";"2796775000140;GAMA PARTICIPAÇÕES S.A.;OPGM3B;;"
8,76E+12;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;GSHP3;;;"8764621000153;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;GSHP3;;";"8764621000153;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;GSHP3;;"
3,36E+13;GERDAU S.A.;GGBR3;GGBR4;;"33611500000119;GERDAU S.A.;GGBR3;GGBR4;";"33611500000119;GERDAU S.A.;GGBR3;GGBR4;"
6,16E+12;GOL LINHAS AEREAS INTELIGENTES SA;GOLL11;GOLL12;GOLL4;"6164253000187;GOL LINHAS AEREAS INTELIGENTES SA;GOLL11;GOLL12;";"6164253000187;GOL LINHAS AEREAS INTELIGENTES SA;GOLL11;GOLL12;GOLL4"
2,19E+12;GPC PARTICIPACOES SA;GPCP3;GPCP4;;"2193750000152;GPC PARTICIPACOES SA;GPCP3;GPCP4;";"2193750000152;GPC PARTICIPACOES SA;GPCP3;GPCP4;"
9,23E+12;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S/A;;;;"9229201000130;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S/A;;;";"9229201000130;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S/A;;;"
1,42E+13;GRANBIO INVESTIMENTOS S.A.;;;;"14191427000129;GRANBIO INVESTIMENTOS S.A.;;;";"14191427000129;GRANBIO INVESTIMENTOS S.A.;;;"
9,20E+13;GRAZZIOTIN SA;CGRA3;CGRA4;;"92012467000170;GRAZZIOTIN SA;CGRA3;CGRA4;";"92012467000170;GRAZZIOTIN SA;CGRA3;CGRA4;"
8,99E+13;GRENDENE SA;GRND3;;;"89850341000160;GRENDENE SA;GRND3;;";"89850341000160;GRENDENE SA;GRND3;;"
1,03E+13;GRUPO DE MODA SOMA S.A.;SOMA3;;;"10285590000108;GRUPO DE MODA SOMA S.A.;SOMA3;;";"10285590000108;GRUPO DE MODA SOMA S.A.;SOMA3;;"
2,50E+13;GRUPO MATEUS S.A.;GMAT3;;;"24990777000109;GRUPO MATEUS S.A.;GMAT3;;";"24990777000109;GRUPO MATEUS S.A.;GMAT3;;"
1,32E+13;GRUPO SBF S.A.;CNTO3;;;"13217485000111;GRUPO SBF S.A.;CNTO3;;";"13217485000111;GRUPO SBF S.A.;CNTO3;;"
8,40E+12;GUARARAPES CONFECÇÕES SA;GUAR3;;;"8402943000152;GUARARAPES CONFECÇÕES SA;GUAR3;;";"8402943000152;GUARARAPES CONFECÇÕES SA;GUAR3;;"
3,05E+13;HAGA S.A. INDÚSTRIA E COMÉRCIO;HAGA3;HAGA4;;"30540991000166;HAGA S.A. INDÚSTRIA E COMÉRCIO;HAGA3;HAGA4;";"30540991000166;HAGA S.A. INDÚSTRIA E COMÉRCIO;HAGA3;HAGA4;"
5,20E+12;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;HAPV3;;;"5197443000138;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;HAPV3;;";"5197443000138;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;HAPV3;;"
1,48E+13;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;HBRE3;;;"14785152000151;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;HBRE3;;";"14785152000151;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;HBRE3;;"
