CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
08.078.847/0001-09;01/01/2020;2;96800;Ações Ordinárias;;;LPSB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/12/2006;;Novo Mercado;18/12/2006;
08.159.965/0001-33;01/01/2020;1;94981;Ações Ordinárias;;;23175;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/05/2013;;Bovespa Mais;13/05/2013;
08.294.224/0001-65;01/01/2020;1;93654;Ações Ordinárias;;;JHSF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/04/2007;;Novo Mercado;11/04/2007;
08.312.229/0001-73;01/01/2020;1;93304;Ações Ordinárias;;;EZTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/06/2007;;Novo Mercado;20/06/2007;
08.324.196/0001-81;01/01/2020;2;91207;Ações Ordinárias;;;CSRN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/05/1999;;Básico;17/05/1999;
08.324.196/0001-81;01/01/2020;2;91207;Ações Preferenciais;PNB;Preferencial Classe B;CSRN6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/05/1999;;Básico;17/05/1999;
08.324.196/0001-81;01/01/2020;2;91207;Ações Preferenciais;PNA;Preferencial Classe A;CSRN5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/05/1999;;Básico;17/05/1999;
08.343.492/0001-20;01/01/2020;1;95164;Ações Ordinárias;;;MRVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/07/2007;;Novo Mercado;19/07/2007;
08.364.948/0001-38;01/01/2020;1;95433;Units;;;ALUP11;1 ON E 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/04/2013;;Nível 2 de Governança Corporativa;23/04/2013;
08.402.943/0001-52;01/01/2020;2;96992;Ações Ordinárias;;;GUAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/05/1973;;Básico;03/01/1972;
08.467.115/0001-00;01/01/2020;3;93121;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/2010;;Nível 1 de Governança Corporativa;23/12/2010;
08.467.115/0001-00;01/01/2020;3;93121;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/2010;;Nível 1 de Governança Corporativa;23/12/2010;
08.534.605/0001-74;01/01/2020;1;95515;Units;;;RNEW11;1 ação ON + 2 ações PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/07/2010;;Nível 2 de Governança Corporativa;13/07/2010;
08.560.444/0001-93;01/01/2020;2;94015;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/03/2008;;Básico;14/03/2008;
08.574.411/0001-00;01/01/2020;1;96417;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/10/2018;;Bovespa Mais N2;27/09/2018;
08.574.411/0001-00;01/01/2020;1;96417;Ações Preferenciais;;;PTCA11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/10/2018;;Bovespa Mais N2;27/09/2018;
08.613.550/0001-98;01/01/2020;4;99599;Ações Ordinárias;;;BBRK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/10/2007;;Novo Mercado;29/10/2007;
08.764.621/0001-53;01/01/2020;1;93302;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/07/2007;;Novo Mercado;27/07/2007;
08.795.211/0001-70;01/01/2020;1;94885;Ações Ordinárias;;;MSRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/05/2015;;Bovespa Mais;28/05/2015;
08.797.760/0001-83;01/01/2020;3;97222;Ações Ordinárias;;;CURY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/09/2020;;Novo Mercado;17/09/2020;
08.807.432/0001-10;01/01/2020;3;100348;Ações Ordinárias;;;YDUQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/06/2008;;Novo Mercado;30/07/2007;
08.811.643/0001-27;01/01/2020;2;99809;Ações Ordinárias;;;TRIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/10/2007;;Novo Mercado;15/10/2007;
08.926.302/0001-05;01/01/2020;1;94897;Ações Ordinárias;;;DMMO;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/12/2014;;Básico;17/09/2014;
09.041.168/0001-10;01/01/2020;2;94647;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/12/2018;;Novo Mercado;21/12/2018;
09.042.817/0001-05;01/01/2020;3;100222;Ações Ordinárias;;;BMOB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/02/2021;;Novo Mercado;10/02/2021;
09.083.175/0001-84;01/01/2020;2;99937;Ações Ordinárias;;;MOSI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/02/2021;;Novo Mercado;04/02/2021;
09.112.685/0001-32;01/01/2020;2;99093;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/03/2010;;Novo Mercado;22/03/2010;
09.114.805/0001-30;01/01/2020;2;100152;Ações Ordinárias;;;OPCT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/02/2021;;Novo Mercado;12/02/2021;
09.149.503/0001-06;01/01/2020;1;94208;Ações Ordinárias;;;OMGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2017;;Novo Mercado;31/07/2017;
09.288.252/0001-32;01/01/2020;3;100539;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/10/2013;;Novo Mercado;28/10/2013;
09.295.063/0001-97;01/01/2020;1;95206;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/07/2011;;Novo Mercado;01/07/2011;
09.305.994/0001-29;01/01/2020;1;93637;Ações Preferenciais;;;AZUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/04/2017;;Nível 2 de Governança Corporativa;11/04/2017;
09.346.601/0001-25;01/01/2020;2;99851;Ações Ordinárias;;;B3SA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/08/2008;;Novo Mercado;11/08/2008;
09.611.768/0001-76;01/01/2020;3;97000;Ações Ordinárias;;;INNT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/03/2018;;Bovespa Mais;26/02/2018;
10.215.988/0001-60;01/01/2020;5;100261;Ações Ordinárias;;;LCAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/04/2012;;Novo Mercado;23/04/2012;
10.285.590/0001-08;01/01/2020;6;100998;Ações Ordinárias;;;SOMA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2020;;Novo Mercado;31/07/2020;
10.338.320/0001-00;01/01/2020;2;91341;Ações Ordinárias;;;AFLT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;25/10/2010;;Básico;25/10/2010;
10.345.009/0001-98;01/01/2020;1;95480;Ações Ordinárias;;;21725;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/12/2009;;Básico;17/12/2009;
10.629.105/0001-68;01/01/2020;2;98187;Ações Ordinárias;;;PRIO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;25/10/2010;;Novo Mercado;25/10/2010;
10.760.260/0001-19;01/01/2020;1;90483;Ações Ordinárias;;;CVCB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/12/2013;;Novo Mercado;09/12/2013;
10.807.374/0001-77;01/01/2020;1;97766;Ações Ordinárias;;;-;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/10/2020;;Novo Mercado;21/10/2020;
10.835.932/0001-08;01/01/2020;3;91821;Ações Ordinárias;;;CEPE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/05/1998;;Básico;27/05/1998;
10.835.932/0001-08;01/01/2020;3;91821;Ações Preferenciais;PNA;Preferencial Classe A;CEPE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/05/1998;;Básico;27/05/1998;
10.835.932/0001-08;01/01/2020;3;91821;Ações Preferenciais;PNB;Preferencial Classe B;CEPE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/05/1998;;Básico;27/05/1998;
10.851.805/0001-00;01/01/2020;1;95441;Ações Ordinárias;;;FLEX;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/03/2018;;Bovespa Mais;01/03/2018;
11.284.204/0001-18;01/01/2020;5;96825;Ações Ordinárias;;;YOUC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/08/2020;;Novo Mercado;03/08/2020;
11.395.624/0001-71;01/01/2020;1;97022;Ações Ordinárias;;;BPHA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/06/2011;;Novo Mercado;22/06/2011;
11.421.994/0001-36;01/01/2020;3;100219;Ações Ordinárias;;;ORVR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/02/2021;;Novo Mercado;17/02/2021;
11.669.021/0001-10;01/01/2020;1;91408;Ações Ordinárias;;;ENAT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/02/2011;;Novo Mercado;11/02/2011;
11.721.921/0001-60;01/01/2020;2;99589;Ações Ordinárias;;;APER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/10/2010;;Novo Mercado;28/10/2010;
11.992.680/0001-93;01/01/2020;3;102074;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/06/2011;;Novo Mercado;28/06/2011;
12.049.631/0001-84;01/01/2020;3;92267;Ações Ordinárias;;;MDNE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/02/2020;;Novo Mercado;10/02/2020;
12.091.809/0001-55;01/01/2020;3;98701;Ações Ordinárias;;;RRRP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/11/2020;;Novo Mercado;12/11/2020;
12.108.897/0001-50;01/01/2020;3;96956;Ações Ordinárias;;;DMVF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/08/2020;;Novo Mercado;10/08/2020;
12.181.987/0001-77;01/01/2020;5;102226;Ações Ordinárias;;;MELK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/09/2020;;Novo Mercado;28/09/2020;
12.528.708/0001-07;01/01/2020;3;99804;Ações Ordinárias;;;AERI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/11/2020;;Novo Mercado;11/11/2020;
12.648.266/0001-24;01/01/2020;4;98073;Ações Ordinárias;;;AMBP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/07/2020;;Novo Mercado;13/07/2020;
12.648.327/0001-53;01/01/2020;2;97525;Ações Ordinárias;;;HBSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;24/09/2020;;Novo Mercado;24/09/2020;
13.009.717/0001-46;01/01/2020;2;99020;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
13.009.717/0001-46;01/01/2020;2;99020;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
13.217.485/0001-11;01/01/2020;2;99243;Ações Ordinárias;;;CNTO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/04/2019;;Novo Mercado;17/04/2019;
13.574.594/0001-96;01/01/2020;1;94731;Ações Ordinárias;;;BKBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/12/2017;;Novo Mercado;18/12/2017;
13.788.120/0001-47;01/01/2020;1;90580;Ações Ordinárias;;;ELEK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/02/1987;;Básico;16/02/1987;
13.788.120/0001-47;01/01/2020;1;90580;Ações Preferenciais;;;ELEK4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/02/1987;;Básico;16/02/1987;
14.110.585/0001-07;01/01/2020;3;98412;Ações Ordinárias;;;CASH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/11/2020;;Novo Mercado;04/11/2020;
14.776.142/0001-50;01/01/2020;3;100562;Ações Ordinárias;;;WEST3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/02/2021;;Novo Mercado;11/02/2021;
14.785.152/0001-51;01/01/2020;4;102164;Ações Ordinárias;;;HBRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/01/2021;;Novo Mercado;26/01/2021;
14.807.945/0001-24;01/01/2020;1;95395;Ações Ordinárias;;;SNSY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/05/1986;;Básico;06/05/1986;
14.807.945/0001-24;01/01/2020;1;95395;Ações Preferenciais;PNA;Preferencial Classe A;SNSY5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/05/1986;;Básico;06/05/1986;
14.807.945/0001-24;01/01/2020;1;95395;Ações Preferenciais;PNB;Preferencial Classe B;SNSY6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/05/1986;;Básico;06/05/1986;
15.101.405/0001-93;01/01/2020;1;90724;Ações Ordinárias;;;CORR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
15.101.405/0001-93;01/01/2020;1;90724;Ações Preferenciais;PNA;Preferencial Classe A;CORR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
15.115.504/0001-24;01/01/2020;1;90501;Ações Ordinárias;;;CRPG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/1970;;Básico;23/12/1970;
15.115.504/0001-24;01/01/2020;1;90501;Ações Preferenciais;PNB;Preferencial Classe B;CRPG6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/1970;;Básico;23/12/1970;
15.115.504/0001-24;01/01/2020;1;90501;Ações Preferenciais;PNA;Preferencial Classe A;CRPG5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/12/1970;;Básico;23/12/1970;
15.139.629/0001-94;01/01/2020;2;91166;Ações Ordinárias;;;CEEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/05/1995;;Básico;28/07/1994;
15.139.629/0001-94;01/01/2020;2;91166;Ações Preferenciais;PNA;Preferencial Classe A;CEEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/05/1995;;Básico;28/07/1994;
15.139.629/0001-94;01/01/2020;2;91166;Ações Preferenciais;PNB;Preferencial Classe B;CEEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/05/1995;;Básico;28/07/1994;
15.141.799/0001-03;01/01/2020;2;95731;Ações Ordinárias;;;FESA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/01/2011;;Nível 1 de Governança Corporativa;01/01/1977;
15.141.799/0001-03;01/01/2020;2;95731;Ações Preferenciais;;;FESA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/01/2011;;Nível 1 de Governança Corporativa;01/01/1977;
15.144.017/0001-90;01/01/2020;3;99952;Ações Ordinárias;;;CSAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
15.144.017/0001-90;01/01/2020;3;99952;Ações Preferenciais;;;CSAB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
15.527.906/0001-36;01/01/2020;1;93631;Ações Ordinárias;;;BSEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/04/2013;;Novo Mercado;19/04/2013;
16.404.287/0001-55;01/01/2020;2;93899;Ações Ordinárias;;;SUZB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/11/2017;;Novo Mercado;26/07/2004;
16.590.234/0001-76;01/01/2020;3;98920;Ações Ordinárias;;;ARZZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/02/2011;;Novo Mercado;02/02/2011;
16.614.075/0001-00;01/01/2020;1;91435;Ações Ordinárias;;;DIRR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/11/2009;;Novo Mercado;19/11/2009;
16.670.085/0001-55;01/01/2020;2;99491;Ações Ordinárias;;;RENT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/05/2005;;Novo Mercado;06/05/2005;
16.922.038/0001-51;01/01/2020;2;98144;Ações Ordinárias;;;ENJU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/11/2020;;Novo Mercado;09/11/2020;
17.155.730/0001-64;01/01/2020;1;91924;Ações Ordinárias;;;CMIG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/10/2001;;Nível 1 de Governança Corporativa;14/01/1972;
17.155.730/0001-64;01/01/2020;1;91924;Ações Preferenciais;PNA;Preferencial Classe A;CMIG4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/10/2001;;Nível 1 de Governança Corporativa;14/01/1972;
17.167.396/0001-69;01/01/2020;1;91713;Ações Ordinárias;;;RPAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.167.396/0001-69;01/01/2020;1;91713;Ações Preferenciais;PNB;Preferencial Classe B;RPAD6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.167.396/0001-69;01/01/2020;1;91713;Ações Preferenciais;PNA;Preferencial Classe A;RPAD5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.167.412/0001-13;01/01/2020;2;94777;Ações Ordinárias;;;CRIV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.167.412/0001-13;01/01/2020;2;94777;Ações Preferenciais;;;CRIV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.184.037/0001-10;01/01/2020;2;94975;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.184.037/0001-10;01/01/2020;2;94975;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Ordinárias;;;BRGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PND;Preferencial Classe D;BRGE8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PNA;Preferencial Classe A;BRGE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PNC;Preferencial Classe C;BRGE7;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PNB;Preferencial Classe B;BRGE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PNE;Preferencial Classe E;BRGE11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.193.806/0001-46;01/01/2020;1;91714;Ações Preferenciais;PNF;Preferencial Classe F;BRGE12;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
17.245.234/0001-00;01/01/2020;1;94013;Ações Ordinárias;;;CEDO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/09/2003;;Nível 1 de Governança Corporativa;01/09/2003;
17.245.234/0001-00;01/01/2020;1;94013;Ações Preferenciais;;;CEDO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/09/2003;;Nível 1 de Governança Corporativa;01/09/2003;
17.281.106/0001-03;01/01/2020;1;93459;Ações Ordinárias;;;CSMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/02/2006;;Novo Mercado;08/02/2006;
17.314.329/0001-20;01/01/2020;2;99771;Ações Ordinárias;;;MEAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/03/2015;;Novo Mercado;23/03/2015;
17.344.597/0001-94;01/01/2020;5;99104;Ações Ordinárias;;;BBSE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/04/2013;;Novo Mercado;29/04/2013;
17.346.997/0001-39;01/01/2020;1;95399;Ações Ordinárias;;;RLOG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/10/2014;;Novo Mercado;06/10/2014;
18.328.118/0001-09;01/01/2020;3;99894;Ações Ordinárias;;;PETZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/09/2020;;Novo Mercado;11/09/2020;
18.593.815/0001-97;01/01/2020;3;91785;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/02/2020;;Novo Mercado;17/02/2020;
19.378.769/0001-76;01/01/2020;1;93440;Ações Ordinárias;;;PARD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/02/2017;;Novo Mercado;14/02/2017;
19.853.511/0001-84;01/01/2020;1;94525;Ações Ordinárias;;;GNDI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/04/2018;;Novo Mercado;23/04/2018;
20.258.278/0001-70;01/01/2020;4;92836;Ações Ordinárias;;;OFSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/10/2014;;Novo Mercado;21/10/2014;
21.255.567/0001-89;01/01/2020;1;90651;Ações Ordinárias;;;CTSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1984;;Básico;20/12/1984;
21.314.559/0001-66;01/01/2020;2;102880;Ações Ordinárias;;;MOVI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/02/2017;;Novo Mercado;08/02/2017;
22.266.175/0001-88;01/01/2020;2;97862;Ações Ordinárias;;;FHER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/04/2007;;Novo Mercado;10/04/2007;
22.677.520/0001-76;01/01/2020;1;90650;Ações Ordinárias;;;CTNM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/02/1971;;Básico;11/02/1971;
22.677.520/0001-76;01/01/2020;1;90650;Ações Preferenciais;;;CTNM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/02/1971;;Básico;11/02/1971;
23.373.000/0001-32;01/01/2020;6;102868;Ações Ordinárias;;;VAMO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/01/2021;;Novo Mercado;28/01/2021;
24.230.275/0001-80;01/01/2020;3;97172;Ações Ordinárias;;;PLPL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/09/2020;;Novo Mercado;17/09/2020;
24.990.777/0001-09;01/01/2020;3;99800;Ações Ordinárias;;;GMAT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/10/2020;;Novo Mercado;13/10/2020;
26.462.693/0001-28;01/01/2020;3;97806;Ações Ordinárias;;;LAVV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/09/2020;;Novo Mercado;01/09/2020;
