CNPJ;DENOM_SOCIAL;ticker_principal;ticker_secundario;ticker_terciario
49263189000102;HELBOR EMPREENDIMENTOS S/A;HBOR3;;
92749225000163;HERCULES S/A - FABRICA DE TALHERES;HETA3;HETA4;
12648327000153;HIDROVIAS DO BRASIL S.A.;HBSA3;;
39393829000137;HLASA PARTICIPAÇÕES S.A.;;;
40159947000164;HMOBI PARTICIPAÇÕES S.A;;;
16676520000159;HOSPITAL MATER DEI S.A.;;;
33200049000147;HOTEIS OTHON SA;HOOT3;HOOT4;
15675715000111;HOUSI S.A.;;;
2932074000191;HYPERA S/A;HYPE3;;
43185362000107;IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL;IGBR3;;
8159965000133;IGUA SANEAMENTO S.A.;IGSN3;;
51218147000193;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;IGTA3;;
9054385000144;INBRANDS SA;;;
60637238000154;INDS J B DUARTE SA;JBDU3;JBDU4;
56720428000163;INDÚSTRIAS ROMI S.A.;ROMI3;;
2258422000197;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;;;
76627504000106;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;INEP3;INEP4;
19378769000176;INSTITUTO HERMES PARDINI S/A;PARD3;;
82901000000127;INTELBRAS S.A.;;;
9611768000176;INTER CONSTRUTORA E INCORPORADORA S.A;INNT3;;
17314329000120;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;MEAL3;;
3758318000124;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;IVPR3B;IVPR4B;
644907000193;INVESTCO S/A;;;
1548981000179;INVESTIMENTOS BEMGE S.A.;FIGE3;FIGE4;
61156113000175;IOCHPE-MAXION SA;MYPK3;;
92791243000103;IRANI PAPEL E EMBALAGEM S.A.;RANI3;RANI4;
33376989000191;IRB - BRASIL RESSEGUROS S.A.;IRBR3;;
60872504000123;ITAÚ UNIBANCO HOLDING S.A.;ITUB3;ITUB4;
61532644000115;ITAUSA S.A.;ITSA3;ITSA4;
2635522000195;JALLES MACHADO S.A.;JALL3;;
2916265000160;JBS SA;JBSS3;;
60543816000193;JEREISSATI PARTICIPAÇÕES S/A;JPSA3;;
7859510000168;JHSF MALLS S.A.;;;
8294224000165;JHSF PARTICIPAÇÕES SA;JHSF3;;
#N/D
87456562000122;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;JOPA3;JOPA4;
52548435000179;JSL S.A.;JSLG3;;
43283811000150;KALUNGA S.A.;;;
82640558000104;KARSTEN SA;CTKA3;CTKA4;
91983056000169;KEPLER WEBER SA;KEPL11;KEPL3;
89637490000145;KLABIN S.A.;KLBN11;KLBN3;KLBN4
354053000100;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;;;
26462693000128;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;LAVV3;;
1468594000122;LG INFORMÁTICA S.A.;;;
2357251000153;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;LMED3;;
3378521000175;LIGHT SA;LIGT3;;
6948969000175;LINX S.A.;LINX3;;
743065000127;LITEL PARTICIPACOES SA;LTEL3B;;
5495546000184;LITELA PARTICIPAÇÕES S.A.;LTLA3B;;
16670085000155;LOCALIZA RENT A CAR SA;RENT3;;
2351877000152;LOCAWEB SERVIÇOS DE INTERNET S.A.;LWSA3;;
9041168000110;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;LOGG3;;
42278291000124;LOG-IN LOGISTICA INTERMODAL SA;LOGN3;;
33014556000196;LOJAS AMERICANAS SA;LAME10;LAME3;LAME4
16233389000155;LOJAS LE BISCUIT S.A.;;;
96418264021802;LOJAS QUERO-QUERO S.A.;LJQQ3;;
92754738000162;LOJAS RENNER SA;LREN3;;
8078847000109;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;LPSB3;;
89463822000112;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;LUPA11;LUPA3;
7206816000115;M DIAS BRANCO SA IND E COM DE ALIMENTOS;MDIA3;;
8795211000170;MAESTRO LOCADORA DE VEÍCULOS S.A.;MSRO3;;
47960950000121;MAGAZINE LUIZA SA;MGLU3;;
60476884000187;MAHLE METAL LEVE S.A.;LEVE3;;
61065298000102;MANGELS INDUSTRIAL S.A.;MGEL3;MGEL4;
61082004000150;MANUFATURA DE  BRINQUEDOS ESTRELA SA;ESTR3;ESTR4;
88611835000129;MARCOPOLO SA;POMO3;POMO4;
3853896000140;MARFRIG GLOBAL FOODS SA;MRFG3;;
7334600000135;MARINA DE IRACEMA PARK SA;;;
61189288000189;MARISA LOJAS SA;AMAR3;;
11395624000171;MASSA FALIDA DA BRASIL PHARMA SA;BPHA3;;
83296889000123;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;;;
14110585000107;MELIUZ S.A.;CASH3;;
12181987000177;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;MELK3;;
17162082000173;MENDES JUNIOR ENGENHARIA SA;MEND3;MEND5;
33040601000187;MERCANTIL DO BR FINC SA CFI;MERC3;MERC4;
4821041000108;METALFRIO SOLUTIONS S/A;FRIO3;;
80227184000166;METALGRAFICA IGUACU SA;MTIG3;MTIG4;
92690783000109;METALURGICA GERDAU SA;GOAU3;GOAU4;
85778074000106;METALURGICA RIOSULENSE SA;RSUL3;RSUL4;
16234171000115;METANOR SA METANOL DO NE;;;
86375425000109;METISA METALÚRGICA  TIMBOENSE SA;MTSA3;MTSA4;
27093558000115;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;MILS3;;
17161241000115;MINASMAQUINAS SA;MMAQ3;MMAQ4;
67620377000114;MINERVA S/A;BEEF11;BEEF3;
90076886000140;MINUPAR PARTICIPACOES SA;MNPR3;;
7882930000165;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;MTRE3;;
13444994000187;MLOG S.A.;;;
2762115000149;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;MMXM11;MMXM3;
31553627000101;MOBLY S.A.;MBLY3;;
33102476000192;MONTEIRO ARANHA SA;MOAR3;;
9083175000184;MOSAICO NEGÓCIOS DE INTERNET S.A.;MOSI3;;
12049631000184;MOURA DUBEUX ENGENHARIA S/A;MDNE3;;
21314559000166;MOVIDA PARTICIPAÇÕES S.A.;MOVI3;;
26659061000159;MPM CORPÓREOS S.A.;ESPA3;;
1417222000177;MRS LOGÍSTICA S/A;MRSA3B;MRSA5B;MRSA6B
8343492000120;MRV ENGENHARIA E PARTICIPAÇÕES S/A;MRVE3;;
7816890000153;MULTIPLAN EMP. IMOBILIARIOS S/A;MULT3;;
88610191000154;MUNDIAL S.A - PRODUTOS DE CONSUMO;MNDL3;;
32785497000197;NATURA & CO HOLDING S.A.;NTCO3;;
1083200000118;NEOENERGIA S.A;NEOE3;;
10139870000108;NEOGRID PARTICIPACÕES S.A.;NGRD3;;
2604997000114;NEWTEL PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;;;
60884319000159;NORDON INDS METALURGICAS SA;NORD3;;
12300288000107;NORTE ENERGIA S.A;;;
29950060000157;NORTEC QUIMICA S.A.;NRTQ3;;
19853511000184;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;GNDI3;;
51128999000190;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;NUTR3;;
9114805000130;OCEANPACT SERVIÇOS MARÍTIMOS S.A.;OPCT3;;
58119199000151;ODONTOPREV S/A;ODPV3;;
76535764000143;OI S.A. - EM RECUPERAÇÃO JUDICIAL;OIBR3;OIBR4;
9149503000106;OMEGA GERAÇÃO S.A.;OMGE3;;
2318346000168;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;OPHE3B;;
11421994000136;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;ORVR3;;
9112685000132;OSX BRASIL S.A.;OSXB3;;
20258278000170;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.;OFSA3;;
96298013000168;PACAEMBU CONSTRUTORA S.A.;;;
2365069000144;PADTEC HOLDING S.A.;IDNT3;;
92693019000189;PANATLANTICA SA;PATI3;PATI4;
14388334000199;PARANA BANCO S.A.;;;
60398369000479;PARANAPANEMA SA;PMAM3;;
185475000108;PARCOM PARTICIPACOES SA;;;
14308514000113;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;;;
23236821000127;PATRIMAR ENGENHARIA S.A.;;;
83475913000191;PBG S/A;PTBL3;;
2950811000189;PDG REALTY SA EMPREENDIMENTOS E PARTS - EM RECUPERAÇÃO JUDICIAL;PDGR3;;
18328118000109;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;PETZ3;;
10629105000168;PETRO RIO S.A.;PRIO3;;
34274233000102;PETROBRAS DISTRIBUIDORA SA;BRDT3;;
33000167000101;PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS;PETR3;PETR4;
7275159000168;PETROLEO LUB DO NORDESTE SA;;;
88613658000110;PETTENATI SA IND TEXTIL;PTNT3;PTNT4;
24230275000180;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;PLPL3;;
51928174000150;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;PLAS11;PLAS3;
59789545000171;POLPAR S.A.;PPAR3;;
86550951000150;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;FRTA3;;
2149205000169;PORTO SEGURO SA;PSSA3;;
4912242000102;PORTUENSE FERRAGENS S/A;;;
81243735000148;POSITIVO TECNOLOGIA S.A.;POSI3;;
8574411000100;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;PTCA11;PTCA3;
18593815000197;PRINER SERVIÇOS INDUSTRIAIS S.A.;PRNR3;;
2291077000193;PRODUTORES ENERGETICOS DE MANSO SA;PRMN3B;;
45453214000151;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;PFRM3;;
2992449000109;PROMPT PARTICIPAÇÕES S.A.;PRPT3B;;
11992680000193;QUALICORP SA;QUAL3;;
35791391000194;QUALITY SOFTWARE S.A.;QUSW3;;
61585865000151;RAIA DROGASIL S.A.;RADL3;;
89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;RAPT3;RAPT4;
91333666000117;RECRUSUL SA;RCSL3;RCSL4;
6047087000139;REDE D'OR SÃO LUIZ S.A.;RDOR3;;
61584140000149;REDE ENERGIA PARTICIPAÇÕES S.A.;REDE3;;
33412081000196;REFINARIA PET MANGUINHOS SA;RPMG3;;
8534605000174;RENOVA ENERGIA S.A. -  EM RECUPERAÇÃO JUDICIAL;RNEW11;RNEW3;RNEW4
49669856000143;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA;LLIS3;;
2998301000181;RIO PARANAPANEMA ENERGIA SA;GEPA3;GEPA4;
13457942000145;RIVA 9 EMPREENDIMENTOS IMOBILIARIOS S/A;;;
67010660000124;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;RDNI3;;
61065751000180;ROSSI RESIDENCIAL SA;RSID3;;
24962466000136;RUMO MALHA NORTE S.A.;FRRN3B;FRRN5B;FRRN6B
2387241000160;RUMO S.A.;RAIL3;;
14807945000124;SANSUY SA INDÚSTRIA  DE PLASTICOS;SNSY3;SNSY5;SNSY6
2762121000104;SANTOS BRASIL PARTICIPAÇÕES S.A.;STBP3;;
29780061000109;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;SCAR3;;
51466860000156;SÃO MARTINHO SA;SMTO3;;
62002886000160;SÃO PAULO TURISMO S. A.;AHEB1;AHEB11;AHEB13
60500139000126;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;SLED11;SLED3;SLED4
84693183000168;SCHULZ SA;SHUL3;SHUL4;
87043832000173;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;;;
6057223000171;SENDAS DISTRIBUIDORA S.A.;;;
1599101000193;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;SEQL3;;
4986320000113;SER EDUCACIONAL S.A.;SEER3;;
545378000170;SERRA AZUL WATER PARK SA;;;
61156931000178;SIDERURGICA J L ALIPERTI SA;APTI3;APTI4;
7415333000120;SIMPAR S.A.;SIMH3;;
4065791000199;SINQIA S.A.;SQIA3;;
89096457000155;SLC AGRICOLA SA;SLCE3;;
7594978000178;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;SMFT3;;
5730375000120;SMILES FIDELIDADE S.A.;SMLS3;;
46119855000137;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;;;
33386210000119;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;SOND3;SOND5;SOND6
7718269000157;SPRINGS GLOBAL PARTICIPAÇÕES S/A;SGPS3;;
91495499000100;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;STTR3;;
622416000141;STATKRAFT ENERGIAS RENOVÁVEIS S.A.;STKF3;;
2062747000108;SUDESTE SA;OPSE3B;;
13584310000142;SUGOI S.A.;;;
1957772000189;SUL 116 PARTICIPAÇÕES S.A.;OPTS3B;;
29978814000187;SUL AMERICA S/A;SULA11;SULA3;SULA4
60651809000105;SUZANO HOLDING S.A.;NEMO3;NEMO5;NEMO6
16404287000155;SUZANO S.A.;SUZB3;;
2860694000162;T4F ENTRETENIMENTO SA;SHOW3;;
92781335000102;TAURUS ARMAS S.A.;TASA13;TASA15;TASA17
8424178000171;TECBLU - TECELAGEM BLUMENAU S/A.;;;
9295063000197;TECHNOS SA;TECN3;;
8065557000112;TECNISA S/A;TCSA3;;
33111246000190;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;TCNO3;TCNO4;
2351144000118;TEGMA GESTÃO LOGÍSTICA SA;TGMA3;;
82636986000155;TEKA TECELAGEM KUEHNRICH SA - EM RECUPERAÇÃO JUDICIAL;TEKA3;TEKA4;
33467572000134;TEKNO S.A. INDÚSTRIA E COMÉRCIO;TKNO3;TKNO4;
336701000104;TELEC. BRASILEIRAS S.A. - TELEBRÁS;TELB3;TELB4;
2558157000162;TELEFÔNICA BRASIL S.A.;VIVT3;VIVT4;
85041333000111;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;
2664042000152;TERMINAL GARAGEM MENEZES CORTES SA;MNZC3B;;
5799312000120;TERRA SANTA AGRO S.A.;TESA12;TESA3;
82982075000180;TÊXTIL RENAUXVIEW S/A;TXRX3;;
2421421000111;TIM S.A.;;;
53113791000122;TOTVS S.A;TOTS3;;
3014553000191;TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.;TPIS3;;
59418806000147;TRACK & FIELD CO S.A;TFCO4;;
7859971000130;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;TAEE11;TAEE3;TAEE4
92660570000126;TREVISA  INVESTIMENTOS SA;LUXM3;LUXM4;
23438929000100;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;;;
8811643000127;TRISUL S/A;TRIS3;;
15115504000124;TRONOX PIGMENTOS DO BRASIL S.A.;CRPG3;CRPG5;CRPG6
84683374000149;TUPY SA;TUPY3;;
33256439000139;ULTRAPAR PARTICIPAÇÕES SA;UGPA3;;
90441460000148;UNICASA INDÚSTRIA DE MÓVEIS S.A.;UCAS3;;
4437534000130;UNIDAS S/A;LCAM3;;
33958695000178;UNIPAR CARBOCLORO S.A.;UNIP3;UNIP5;UNIP6
34591574000101;UP ENGENHARIA E URBANISMO S.A.;;;
2162616000194;UPTICK PARTICIPACOES SA;UPKP3B;;
10571175000102;URBA DESENVOLVIMENTO URBANO S.A.;;;
60894730000105;USINAS SIDERURGICAS DE MINAS GERAIS SA;USIM3;USIM5;USIM6
33592510000154;VALE S.A.;VALE3;;
33113309000147;VALID SOLUÇÕES S.A.;VLID3;;
23373000000132;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;VAMO3;;
33041260065290;VIA VAREJO S.A.;VVAR3;;
33839910000111;VIVARA PARTICIPAÇÕES S.A.;VIVA3;;
67571414000141;VIVER INCORP. E CONSTRUTORA S.A.- EM RECUPERAÇÃO JUDICIAL;VIVR3;;
32681371000172;VIX LOGÍSTICA S/A;;;
50926955000142;VULCABRAS|AZALEIA S.A.;VULC3;;
84429695000111;WEG SA;WEGE3;;
14776142000150;WESTWING COMÉRCIO VAREJISTA S.A.;WEST3;;
84683671000194;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;MWET3;MWET4;
59105999000186;WHIRLPOOL S.A;WHRL3;WHRL4;
42278473000103;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;WIZS3;;
33228024000151;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;WLMM3;WLMM4;
8807432000110;YDUQS PARTICIPACOES S.A.;YDUQ3;;
11284204000118;YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.;;;